id,name,description
001,商品A,ダミーAダミーAダミーAダミーAダミーAダミーA
002,商品B,ダミーBダミーBダミーBダミーBダミーBダミーB
003,商品C,ダミーCダミーCダミーCダミーCダミーCダミーC
004,商品D,ダミーDダミーDダミーDダミーDダミーDダミーD
005,商品E,ダミーEダミーEダミーEダミーEダミーEダミーE
006,商品F,ダミーFダミーFダミーFダミーFダミーFダミーF
007,商品G,ダミーGダミーGダミーGダミーGダミーGダミーG
008,商品H,ダミーHダミーHダミーHダミーHダミーHダミーH
009,商品I,ダミーIダミーIダミーIダミーIダミーIダミーI
010,商品J,ダミーJダミーJダミーJダミーJダミーJダミーJ
011,商品K,ダミーKダミーKダミーKダミーKダミーKダミーK
012,商品L,ダミーLダミーLダミーLダミーLダミーLダミーL
013,商品M,ダミーMダミーMダミーMダミーMダミーMダミーM
014,商品N,ダミーNダミーNダミーNダミーNダミーNダミーN
015,商品O,ダミーOダミーOダミーOダミーOダミーOダミーO
016,商品P,ダミーPダミーPダミーPダミーPダミーPダミーP
017,商品Q,ダミーQダミーQダミーQダミーQダミーQダミーQ
018,商品R,ダミーRダミーRダミーRダミーRダミーRダミーR
019,商品S,ダミーSダミーSダミーSダミーSダミーSダミーS
020,商品T,ダミーTダミーTダミーTダミーTダミーTダミーT
